id,centerlat,centerlon,width,height,population,jobs,u,v
0,42.363857,-71.09275,17.5512,15.2703,0.0,0.017477429,0,22
1,42.364,-71.09275,17.55116,15.694474,0.0,0.01796287,0,21
2,42.364136,-71.09275,17.551123,15.2703,0.0,0.017477348,0,20
3,42.364273,-71.09275,17.551085,15.694474,0.0,0.039991938,0,19
4,42.364414,-71.09275,17.551046,15.2703,0.0,0.03927603,0,18
5,42.36455,-71.09275,17.551008,15.2703,0.0,0.035474427,0,17
6,42.364693,-71.09275,17.550968,15.694474,0.0,0.036459744,0,16
7,42.36483,-71.09275,17.550928,15.2703,0.91810143,0.060287815,0,15
8,42.364967,-71.09275,17.55089,15.694474,2.2966514,0.098531246,0,14
9,42.36511,-71.09275,17.550852,15.2703,2.2345748,0.09586802,0,13
10,42.365246,-71.09275,17.550812,15.2703,2.2345698,0.09586781,0,12
11,42.365383,-71.09275,17.550774,15.694474,2.296636,0.09853059,0,11
12,42.365524,-71.09275,17.550734,15.2703,2.23456,0.09586739,0,10
13,42.36566,-71.09275,17.550697,15.2703,2.2345555,0.09586719,0,9
14,42.365803,-71.09275,17.550657,15.694474,2.2966208,0.08828198,0,8
15,42.36594,-71.09275,17.55062,15.2703,2.234545,0.08361313,0,7
16,42.366077,-71.09275,17.550577,15.694474,0.16651839,0.02836546,0,6
17,42.36622,-71.09275,17.55054,15.2703,0.0,0.023219917,0,5
18,42.366356,-71.09275,17.550503,15.2703,0.0,0.023219867,0,4
19,42.366497,-71.09275,17.550465,15.694474,0.0,0.02386481,0,3
20,42.366634,-71.09275,17.550425,15.2703,0.0,0.023219764,0,2
21,42.36677,-71.09275,17.550385,15.694474,0.0,0.023864703,0,1
22,42.363857,-71.092545,16.924372,15.2703,0.0,0.016853234,1,0
23,42.364,-71.092545,16.924335,15.694474,0.0,0.017321343,1,-1
24,42.364136,-71.092545,16.924297,15.2703,0.0,0.01685316,1,-2
25,42.364273,-71.092545,16.92426,15.694474,0.0,0.039350405,1,-3
26,42.364414,-71.092545,16.924221,15.2703,0.0,0.03800908,1,-4
27,42.36455,-71.092545,16.924185,15.2703,0.0,0.03420748,1,-5
28,42.364693,-71.092545,16.924147,15.694474,0.0,0.035157606,1,-6
29,42.36483,-71.092545,16.924109,15.2703,0.91810143,0.059020877,1,-7
30,42.364967,-71.092545,16.92407,15.694474,2.2146277,0.09501225,1,-8
31,42.36511,-71.092545,16.924034,15.2703,2.1547685,0.09244417,1,-9
32,42.365246,-71.092545,16.923998,15.2703,2.1547637,0.09244396,1,-10
33,42.365383,-71.092545,16.92396,15.694474,2.2146132,0.09501163,1,-11
34,42.365524,-71.092545,16.923922,15.2703,2.1547542,0.09244354,1,-12
35,42.36566,-71.092545,16.923885,15.2703,2.1547496,0.09244335,1,-13
36,42.365803,-71.092545,16.923847,15.694474,2.2145984,0.086065166,1,-14
37,42.36594,-71.092545,16.923811,15.2703,2.15474,0.08062695,1,-15
38,42.366077,-71.092545,16.92377,15.694474,0.16651839,0.02751314,1,-16
39,42.36622,-71.092545,16.923737,15.2703,0.0,0.022390638,1,-17
40,42.366356,-71.092545,16.923698,15.2703,0.0,0.022390585,1,-18
41,42.366497,-71.092545,16.923662,15.694474,0.0,0.023012497,1,-19
42,42.366634,-71.092545,16.923624,15.2703,0.0,0.022390485,1,-20
43,42.36677,-71.092545,16.923584,15.694474,0.0,0.023012388,1,-21
44,42.363857,-71.09233,16.924372,15.2703,0.0,0.016853234,2,-22
45,42.364,-71.09233,16.924335,15.694474,0.0,0.017321343,2,-23
46,42.364136,-71.09233,16.924297,15.2703,0.0,0.01685316,2,-24
47,42.364273,-71.09233,16.92426,15.694474,0.0,0.039350405,2,-25
48,42.364414,-71.09233,16.924221,15.2703,0.0,0.03800908,2,-26
49,42.36455,-71.09233,16.924185,15.2703,0.0,0.03420748,2,-27
50,42.364693,-71.09233,16.924147,15.694474,0.0,0.035157606,2,-28
51,42.36483,-71.09233,16.924109,15.2703,0.91810143,0.059020877,2,-29
52,42.364967,-71.09233,16.92407,15.694474,2.2146277,0.09501225,2,-30
53,42.36511,-71.09233,16.924034,15.2703,2.1547685,0.09244417,2,-31
54,42.365246,-71.09233,16.923998,15.2703,2.1547637,0.09244396,2,-32
55,42.365383,-71.09233,16.92396,15.694474,2.2146132,0.09501163,2,-33
56,42.365524,-71.09233,16.923922,15.2703,2.1547542,0.09244354,2,-34
57,42.36566,-71.09233,16.923885,15.2703,2.1547496,0.09244335,2,-35
58,42.365803,-71.09233,16.923847,15.694474,2.2145984,0.086065166,2,-36
59,42.36594,-71.09233,16.923811,15.2703,2.15474,0.08062695,2,-37
60,42.366077,-71.09233,16.92377,15.694474,0.16651839,0.02751314,2,-38
61,42.36622,-71.09233,16.923737,15.2703,0.0,0.022390638,2,-39
62,42.366356,-71.09233,16.923698,15.2703,0.0,0.022390585,2,-40
63,42.366497,-71.09233,16.923662,15.694474,0.0,0.023012497,2,-41
64,42.366634,-71.09233,16.923624,15.2703,0.0,0.022390485,2,-42
65,42.36677,-71.09233,16.923584,15.694474,0.0,0.023012388,2,-43
66,42.363857,-71.092125,17.5512,15.2703,0.0,0.017477429,3,-44
67,42.364,-71.092125,17.55116,15.694474,0.0,0.01796287,3,-45
68,42.364136,-71.092125,17.551123,15.2703,0.0,0.017477348,3,-46
69,42.364273,-71.092125,17.551085,15.694474,0.0,0.039991938,3,-47
70,42.364414,-71.092125,17.551046,15.2703,0.0,0.03927603,3,-48
71,42.36455,-71.092125,17.551008,15.2703,0.0,0.035474427,3,-49
72,42.364693,-71.092125,17.550968,15.694474,0.0,0.036459744,3,-50
73,42.36483,-71.092125,17.550928,15.2703,0.67835677,0.053808227,3,-51
74,42.364967,-71.092125,17.55089,15.694474,1.6510618,0.08108288,3,-52
75,42.36511,-71.092125,17.550852,15.2703,1.6510582,0.08100639,3,-53
76,42.365246,-71.092125,17.550812,15.2703,1.6510544,0.09890455,3,-54
77,42.365383,-71.092125,17.550774,15.694474,1.6510509,0.09988973,3,-55
78,42.365524,-71.092125,17.550734,15.2703,1.6510471,0.09890411,3,-56
79,42.36566,-71.092125,17.550697,15.2703,1.6510438,0.09890391,3,-57
80,42.365803,-71.092125,17.550657,15.694474,1.65104,0.08964111,3,-58
81,42.36594,-71.092125,17.55062,15.2703,1.6510364,0.08664985,3,-59
82,42.366077,-71.092125,17.550577,15.694474,0.11971002,0.045907546,3,-60
83,42.36622,-71.092125,17.55054,15.2703,0.0,0.042027056,3,-61
84,42.366356,-71.092125,17.550503,15.2703,0.0,0.026401684,3,-62
